PROBE_NAME	US-1489851-A01	US-1653694-A01	US-1653765-A01	US-1653769-A01	US-1656038-A01	US-1658015-A01	US-1658242-A01	US-1658272-A01	US-1659638-A01	US-1659691-A01	US-1659933-A01	US-1659934-A01
NM_052813.4	11.37	83.10	22.57	66.82	33.51	41.72	47.50	100.37	32.65	45.71	248.06	29.90
NM_001223.3	61.91	131.82	83.17	100.74	236.47	1967.78	2305.90	1967.40	215.49	280.56	35.07	249.07
NM_032977.3	1.00	83.10	4.75	12.56	13.29	80.14	74.41	104.84	19.59	44.03	35.07	6.73
NM_032991.2	225.75	83.10	289.90	175.36	242.75	762.19	716.37	406.70	437.52	550.63	248.06	307.88
NM_001228.4	192.43	713.49	250.69	277.95	404.55	4614.31	3991.53	2021.07	651.16	725.09	423.41	587.64
NM_002981.1	9.43	83.10	1.78	1.00	1.43	8.10	1.92	2.24	1.00	1.68	37.66	1.78
NM_002986.2	1.00	83.10	1.78	49.02	1.00	2.40	1.92	2.24	9.32	27.26	35.07	1.78
NM_005408.2	1.10	83.10	2.97	6.62	23.05	5.70	1.92	4.22	6.52	3.77	35.07	10.30
NM_032963.3	2.49	131.82	505.54	279.65	165.33	2.40	1.92	2.24	65.30	42.36	739.02	266.89
NM_032965.3	28.31	83.10	302.37	82.93	71.17	2.40	10.99	2.24	99.81	131.26	72.72	3.17
NM_004590.2	17.21	83.10	2692.25	863.00	5.61	2.40	1.92	8.70	5.59	1.68	72.72	3.17
NM_002987.2	1.65	381.11	6.53	15.95	6.31	2.40	1.92	8.70	1.86	5.45	35.07	277.58
NM_002988.2	1.93	796.59	36.83	180.44	147.89	2.40	10.99	2.24	21.45	3.77	72.72	603.67
NM_006274.2	1.93	4702.11	416.43	1152.14	175.79	2.40	7.14	4.22	9.32	1.68	142.86	3379.89
NM_002982.3	144.94	464.21	74.25	329.67	1786.19	2.40	3.30	2.24	160.45	161.46	668.88	421.92
NM_004591.1	216.31	83.10	22.57	60.04	371.77	2.40	1.92	2.24	1376.95	1198.14	35.07	24.55
NM_002989.2	3.32	21819.91	268.51	1252.19	133.94	5.70	5.22	4.22	39.18	1.68	984.50	16416.37
NM_002990.3	1.00	83.10	4.75	1.00	5.61	2.40	5.22	2.24	2.79	1.68	35.07	115.43
NM_145898.1	1.00	83.10	1.78	4.93	7.71	44.12	47.50	2.24	1.00	1.68	35.07	8.51
NM_002991.2	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_005624.2	1.00	83.10	1.78	1.54	1.00	2.40	5.22	4.22	1.00	2.10	107.79	1.78
NM_006072.4	15.26	83.10	1.78	5.78	4.22	2.40	1.92	2.24	6.52	1.68	35.07	10.30
NM_006664.2	3.04	83.10	2.97	1.00	1.00	2.40	7.14	4.22	1.00	1.68	35.07	1.78
NM_148672.2	1.00	83.10	1.78	3.23	12.59	2.40	1.92	2.24	4.66	13.84	35.07	1.78
NM_002983.2	9.43	131.82	61.78	97.35	103.95	3.29	32.13	35.53	65.30	65.84	35.07	86.92
NM_021006.4	14.98	83.10	35.05	83.78	117.21	34.51	20.60	66.83	61.57	79.26	35.07	102.96
NM_002984.2	1.00	131.82	13.66	44.78	84.43	63.33	60.96	95.90	82.09	101.07	35.07	183.14
NM_002985.2	14.15	1128.98	133.07	170.27	188.34	2793.92	3516.78	2975.83	152.99	292.30	177.93	817.50
NM_006273.2	1.00	83.10	1.78	5.78	1.00	12.90	1.92	2.24	1.00	3.77	35.07	1.78
NM_005623.2	1.00	83.10	1.78	10.02	25.84	2.40	1.92	10.93	15.85	7.13	35.07	3.17
NM_001760.2	221.58	1045.88	83.17	144.83	121.39	1343.37	1548.62	1048.42	168.85	144.68	177.93	347.08
NM_001295.2	51.08	464.21	19.01	55.80	70.48	1398.61	2071.41	1258.60	134.33	168.17	142.86	35.24
NM_001123041.2	34.14	83.10	45.74	48.17	76.06	1220.89	1567.84	1526.92	26.12	33.97	72.72	131.47
NM_001837.2	4.43	83.10	1.78	1.54	30.72	1160.85	1339.11	332.91	1.00	2.10	35.07	1.78
NM_005508.4	1.00	83.10	1.78	3.23	9.80	75.34	55.19	33.29	12.12	1.68	35.07	45.93
NM_000579.1	1.00	83.10	13.66	22.73	42.58	84.95	53.27	104.84	29.85	59.13	35.07	127.90
NM_031409.2	6.10	547.30	4.75	12.56	16.77	63.33	97.48	66.83	181.91	228.56	35.07	466.47
NM_001838.2	3.60	214.92	1.78	11.71	13.98	132.98	137.84	84.72	3.73	1.68	35.07	161.76
NM_031200.1	41.36	83.10	1.78	1.00	1.00	2.40	9.06	2.24	1.00	1.68	35.07	1.78
NM_003965.4	8.32	83.10	47.52	44.78	99.07	48.92	59.04	53.42	69.03	62.49	107.79	35.24
NM_000591.2	2.77	298.01	4766.68	2494.37	907.41	2248.76	3457.20	3534.82	771.50	790.51	879.29	377.37
NM_007053.2	2.77	83.10	29.70	15.10	1.00	29.71	20.60	53.42	10.26	1.68	35.07	1.78
NM_004244.4	2.77	381.11	411.08	578.11	318.07	156.99	157.06	259.12	293.86	351.01	493.54	206.31
NM_006016.4	1326.22	1461.36	2018.59	1613.40	1362.84	1775.65	1544.77	1889.15	1890.98	2640.77	984.50	1129.34
NM_005582.2	3.04	1544.46	56.43	50.71	72.57	248.25	218.57	299.37	43.84	82.62	35.07	1683.51
NM_001770.4	14.15	2458.51	11.88	14.25	13.29	44.12	34.05	95.90	5.59	3.77	37.66	1843.88
NM_001763.2	44.42	83.10	1.78	1.00	16.77	2.40	5.22	17.64	1.00	1.68	35.07	19.21
NM_001764.2	31.64	83.10	1.78	4.08	5.61	5.70	10.99	24.35	1.00	1.68	35.07	1.78
NM_001765.2	40.53	214.92	13.66	27.82	23.75	82.55	60.96	169.69	5.59	8.81	142.86	218.78
NM_001766.3	42.47	83.10	284.55	94.81	32.81	233.84	247.40	290.43	32.65	25.58	35.07	83.35
NM_001042583.1	8.60	214.92	1.78	7.47	12.59	2.40	10.99	2.24	1.00	5.45	35.07	24.55
NM_001767.3	1.00	131.82	1.78	18.49	25.84	130.58	89.79	100.37	27.05	25.58	35.07	136.81
NM_005944.5	73.85	298.01	10.10	34.60	47.46	3.29	16.75	17.64	1094.28	1011.94	107.79	257.98
NM_015717.2	1.65	381.11	1.78	7.47	20.26	2.40	3.30	2.24	2.79	1.68	35.07	22.77
NM_021155.2	1.00	83.10	8.31	15.95	31.42	2.40	1.92	6.46	12.12	7.13	35.07	156.41
NM_001771.2	7.76	6197.84	43.96	93.96	55.83	27.31	24.44	174.16	22.38	13.84	35.07	3470.77
NM_013230.2	864.43	3788.05	250.69	1199.62	3515.16	567.66	441.52	122.73	6495.76	6789.17	6490.20	924.42
NM_016382.2	3.60	83.10	35.05	13.41	37.70	634.91	606.82	386.57	27.05	40.68	35.07	44.15
NM_198053.1	68.86	464.21	24.35	39.69	59.32	839.04	618.35	943.33	51.30	65.84	35.07	366.68
NM_001242.4	1.65	2624.71	58.22	63.43	64.20	339.51	270.46	234.53	18.65	39.00	37.66	1271.89
NM_014143.3	3.88	83.10	26.14	32.91	34.91	89.75	87.87	66.83	11.19	10.48	35.07	60.19
NM_001024736.1	429.29	131.82	450.29	659.51	645.17	2.40	10.99	4.22	990.73	725.09	1335.18	135.03
NM_001243078.1	65.52	83.10	2.97	4.93	16.77	159.40	139.76	91.43	15.85	1.68	37.66	113.65
NM_001177608.1	12.76	131.82	1.78	17.65	11.89	89.75	116.70	133.91	14.92	17.19	35.07	19.21
NM_001025109.1	1.93	83.10	19.01	15.10	27.23	2.40	1.92	2.24	141.79	102.75	107.79	45.93
NM_001001548.2	21.37	131.82	919.00	422.10	632.62	2498.52	3178.51	3197.19	542.01	616.05	1405.31	238.38
NM_001774.2	4.99	2126.13	11.88	18.49	27.93	212.23	255.08	297.14	33.58	27.26	35.07	667.82
NM_001775.2	85.24	298.01	20.79	32.06	32.81	68.14	55.19	84.72	20.52	18.87	35.07	218.78
NM_000732.4	607.57	1295.17	54.65	92.26	133.25	1021.56	952.78	880.72	96.08	191.65	213.00	1391.28
NM_000733.2	144.66	630.40	40.39	46.48	83.03	752.58	633.73	717.50	55.97	75.91	72.72	546.65
NM_012099.1	78.30	83.10	54.65	44.78	87.21	2.40	9.06	17.64	51.30	60.81	318.20	37.02
NM_000073.2	79.13	83.10	2.97	21.04	27.23	293.88	241.63	223.35	15.85	22.23	35.07	218.78
NM_000616.4	10.82	381.11	131.28	214.36	230.19	594.08	466.51	748.80	235.08	247.01	142.86	566.25
NM_001250.4	67.47	1627.55	236.43	271.17	117.21	106.56	105.17	147.33	534.54	706.64	142.86	1116.86
NM_000074.2	1.00	83.10	11.88	25.28	25.14	183.41	162.83	147.33	29.85	28.94	35.07	174.23
NM_001001392.1	1573.64	4369.72	598.21	779.91	2496.19	3514.39	3549.46	5459.99	1375.08	1364.21	5508.29	2333.91
NM_172350.1	1567.53	1212.07	1617.60	1546.41	2070.05	8259.89	8658.24	4342.00	1918.03	2053.65	2001.47	1328.91
NM_001777.3	1311.51	3372.57	797.81	1597.29	1902.66	2853.96	2528.86	2072.49	1148.39	1439.69	1475.45	2563.78
NM_001778.2	11.93	547.30	51.09	80.39	98.37	1144.04	1292.99	1274.25	76.49	141.33	35.07	614.36
NM_014207.2	28.31	83.10	10.10	19.34	48.86	553.25	316.59	368.69	31.71	45.71	37.66	407.66
NM_001040033.1	174.10	5117.59	305.94	445.84	855.10	9398.23	11424.05	7181.68	634.36	854.25	248.06	4944.41
NM_000574.3	28.31	83.10	36.83	49.02	56.53	63.33	72.49	78.01	35.44	20.55	177.93	51.28
NM_001779.2	263.24	214.92	117.03	194.86	531.49	1912.54	1773.50	1258.60	449.65	564.05	318.20	484.28
NM_000611.4	1555.59	1544.46	3725.90	3626.32	6631.34	795.81	904.73	1314.50	2917.16	2952.78	10908.79	1204.18
NM_006725.3	8.60	298.01	10.10	21.04	31.42	164.20	128.23	167.45	27.05	22.23	35.07	165.32
NM_001780.4	3946.76	4369.72	8177.73	10122.10	9663.83	2839.55	4320.20	2508.51	9451.18	9521.78	19184.88	2847.10
NM_001251.2	102.46	547.30	525.14	619.66	1410.97	807.82	860.53	1032.77	2553.33	2199.59	668.88	478.94
NM_001781.1	113.29	381.11	26.14	36.30	71.87	53.73	59.04	73.54	9.32	30.61	35.07	298.97
NM_006137.6	10.54	131.82	11.88	18.49	11.89	94.55	105.17	124.97	1.86	10.48	35.07	111.86
NM_001252.2	33.87	83.10	1.78	7.47	3.52	10.50	10.99	8.70	624.10	624.44	35.07	56.63
NM_001025159.1	132.72	34201.24	3941.54	3767.92	8086.21	4376.55	3737.82	6694.24	9649.88	9664.36	8629.36	21003.02
NM_001783.3	8.04	7111.90	24.35	36.30	69.78	164.20	103.24	458.13	1.00	10.48	213.00	4910.56
NM_021602.2	5.82	17582.01	81.38	43.08	25.14	226.64	155.14	346.33	11.19	18.87	388.34	7321.49
NM_005191.3	2.21	214.92	2.97	10.86	35.60	8.10	7.14	13.17	20.52	32.29	72.72	252.64
NM_004356.3	2653.57	8773.82	13668.56	14035.17	5327.12	1401.01	1237.25	1439.72	14166.97	13403.46	19044.61	6279.07
NM_004233.3	83.29	1876.84	52.87	94.81	297.84	48.92	49.43	69.07	82.09	104.42	35.07	1168.54
NM_001184879.1	18.04	1544.46	72.47	183.84	253.21	824.63	677.93	411.17	256.54	481.85	318.20	833.54
NM_175862.3	6.65	83.10	6.53	27.82	46.07	130.58	139.76	192.05	44.77	69.20	35.07	106.52
NM_001768.5	1.65	298.01	20.79	28.67	41.18	137.78	91.71	283.72	20.52	39.00	35.07	140.38
NM_004931.3	95.79	381.11	11.88	13.41	26.54	84.95	78.26	113.79	13.99	13.84	37.66	83.35
NM_001769.2	955.23	131.82	377.22	969.84	398.28	776.60	918.19	196.52	1461.84	1109.23	2948.31	300.75
NM_005816.4	41.92	131.82	54.65	62.59	85.82	591.68	535.70	560.98	63.43	89.33	107.79	402.32
NM_078481.2	276.29	1128.98	232.87	459.40	575.43	6590.80	6640.10	3648.85	421.66	451.66	703.95	1001.04
NM_002414.3	1238.47	2126.13	2792.05	1537.94	1037.83	1713.21	1873.44	1891.38	3368.69	3068.52	5262.81	1553.43
NM_004360.2	493.72	83.10	2168.29	1119.92	806.98	128.18	95.56	413.41	60.63	52.42	388.34	154.63
NM_001795.3	7.21	381.11	133.07	171.12	94.19	2.40	14.83	6.46	478.57	351.01	528.61	131.47
NM_001786.4	1031.60	83.10	11.88	235.56	196.71	8.10	14.83	4.22	194.97	208.43	35.07	118.99
NM_000389.2	169.66	83.10	248.91	138.05	603.32	152.19	214.72	145.09	342.37	288.95	107.79	56.63
NM_001712.3	40.53	83.10	275.64	100.74	88.61	144.99	189.74	234.53	54.10	52.42	72.72	42.37
NM_002483.4	6.10	83.10	8.31	1.00	1.00	32.11	26.36	17.64	1.00	1.68	35.07	1.78
NM_001816.3	1.38	83.10	1.78	3.23	1.00	68.14	93.63	10.93	1.00	1.68	35.07	1.78
NM_005194.2	779.18	83.10	1234.44	1879.64	1436.07	4100.37	6820.77	4608.08	1239.81	1065.62	739.02	295.40
NM_001710.5	218.53	83.10	19970.28	9625.23	1865.00	2.40	7.14	2.24	2143.79	1979.84	1335.18	86.92
NM_001928.2	36.92	214.92	49.30	27.82	136.04	209.83	268.54	236.77	32.65	8.81	739.02	113.65
NM_000204.3	185.48	83.10	9414.55	4001.94	3489.35	12.90	1.92	13.17	1672.68	1797.00	3193.79	83.35
NM_002621.2	3.32	83.10	106.33	68.52	16.77	1230.50	1360.26	1200.47	3.73	1.68	35.07	161.76
NM_003465.2	2.49	83.10	22.57	43.93	50.95	22.51	26.36	2.24	11.19	15.52	72.72	17.42
NM_001278.3	201.87	214.92	232.87	325.43	245.54	555.66	604.90	391.05	166.98	193.33	248.06	184.92
NM_181640.2	527.32	214.92	193.66	229.62	1195.46	1597.94	2736.44	1453.13	418.87	465.08	598.75	311.44
NM_194448.2	8.04	83.10	70.69	63.43	143.71	875.06	1052.73	961.22	104.48	122.87	37.66	143.94
NM_203503.1	1.00	83.10	8.31	9.17	9.80	320.30	306.98	60.12	2.79	3.77	35.07	51.28
NM_013252.2	35.25	83.10	1.78	38.84	65.59	72.94	82.10	162.98	9.32	12.16	72.72	6.73
NM_001007033.1	3.88	83.10	2.97	5.78	1.00	24.91	30.21	37.76	1.00	1.68	35.07	1.78
NM_197954.2	7.76	83.10	31.48	55.80	285.29	3406.32	2680.70	1122.21	151.12	278.88	35.07	49.50
NM_001831.2	2.77	83.10	63.56	20.19	22.35	2.40	5.22	2.24	9.32	10.48	35.07	17.42
NM_001836.2	1.00	83.10	1.78	1.00	9.10	2.40	1.92	2.24	1.00	1.68	72.72	6.73
NM_004072.1	25.26	547.30	99.20	239.80	252.51	188.22	116.70	259.12	340.50	310.75	739.02	430.83
NM_000090.3	20.82	4785.21	2891.85	10074.61	8905.01	10.50	7.14	13.17	21400.66	20321.37	79502.13	4743.06
NM_130386.2	126.61	83.10	1.78	1.00	26.54	2.40	1.92	2.24	30.78	27.26	248.06	76.23
NM_000651.4	4.71	796.59	109.90	227.08	161.84	4775.21	6705.45	6365.55	48.50	54.10	107.79	1148.94
NM_001006658.1	28.59	2375.42	4.75	7.47	7.01	32.11	24.44	51.18	14.92	12.16	248.06	2214.52
NM_004379.3	157.99	1045.88	172.27	256.75	233.68	891.87	768.27	549.80	353.56	399.66	248.06	459.34
NM_182898.2	83.29	83.10	24.35	67.67	156.26	2868.37	3428.37	1839.95	559.73	522.11	213.00	29.90
NM_004380.2	6.65	83.10	36.83	30.36	14.68	22.51	35.97	28.82	22.38	27.26	35.07	31.68
NM_000567.2	1.00	83.10	12756.10	24669.56	8398.67	2.40	7.14	6.46	1.00	12.16	1826.13	1.78
NM_000757.4	51.08	83.10	104.55	90.57	126.27	195.42	126.31	53.42	269.60	272.17	353.27	161.76
NM_005211.2	1.00	214.92	26.14	32.06	55.13	29.71	37.89	51.18	72.76	102.75	37.66	63.75
NM_000758.2	8.60	83.10	1.78	1.00	3.52	2.40	1.92	2.24	1.86	2.10	35.07	1.78
NM_000395.2	42.20	3206.38	125.94	146.53	344.57	5555.72	7255.15	4375.54	120.34	132.94	774.09	951.15
NM_000759.3	1.00	83.10	1.78	1.00	1.00	2.40	3.30	2.24	1.00	3.77	35.07	1.78
NM_156038.2	18.87	83.10	56.43	78.70	593.56	15327.70	17924.39	9712.79	110.08	139.65	458.47	51.28
NM_001017417.1	180.21	83.10	1.78	455.16	4.22	17.70	16.75	46.71	3.73	8.81	35.07	1.78
NM_001327.2	1.65	381.11	1.78	7.47	4.92	17.70	32.13	22.11	8.39	15.52	142.86	10.30
NM_172241.2	1.00	83.10	1.78	1.00	1.00	2.40	1.92	4.22	1.00	1.68	35.07	1.78
NM_001269042.1	68.86	83.10	1.78	15.10	1.00	2.40	7.14	2.24	1.00	1.68	35.07	1.78
NM_005214.3	6.65	630.40	1.78	15.95	64.20	132.98	62.88	80.25	10.26	13.84	35.07	323.91
NM_001911.2	49.97	83.10	24.35	3.23	26.54	24.91	12.91	2.24	1.86	2.10	35.07	24.55
NM_004390.3	427.35	2707.80	1166.72	635.77	3109.94	1120.02	1223.79	1242.95	1257.54	1429.63	1791.06	3082.31
NM_001912.4	584.24	298.01	844.15	612.87	757.46	89.75	84.02	75.78	1095.22	1223.30	809.16	347.08
NM_004079.3	239.63	3871.15	927.91	1097.03	2812.83	39746.85	40268.09	30238.98	1426.39	1901.00	1335.18	3531.36
NM_001335.3	2.21	83.10	19.01	11.71	22.35	317.90	324.28	205.46	28.91	40.68	35.07	38.81
NM_002996.3	73.02	83.10	307.72	115.16	565.66	2.40	1.92	8.70	508.42	510.37	177.93	120.77
NM_001337.3	141.33	713.49	42.18	60.04	215.54	2042.23	1858.06	3219.55	946.89	1454.79	423.41	74.44
