"BANGLADESH"	"BANGLADESH"	"BANGLADESH"	"COUNTRY"	"169353"	"0"
"BELGIUM"	"BELGIUM"	"BELGIUM"	"COUNTRY"	"169354"	"0"
"BURKINA_FASO"	"BURKINA FASO"	"BURKINA FASO"	"COUNTRY"	"169355"	"0"
"BULGARIA"	"BULGARIA"	"BULGARIA"	"COUNTRY"	"169356"	"0"
"BAHRAIN"	"BAHRAIN"	"BAHRAIN"	"COUNTRY"	"169357"	"0"
"BURUNDI"	"BURUNDI"	"BURUNDI"	"COUNTRY"	"169358"	"0"
"BENIN"	"BENIN"	"BENIN"	"COUNTRY"	"169359"	"0"
"BERMUDA"	"BERMUDA"	"BERMUDA"	"COUNTRY"	"169360"	"0"
"BRUNEI_DARUSSALAM"	"BRUNEI DARUSSALAM"	"BRUNEI DARUSSALAM"	"COUNTRY"	"169361"	"0"
"BOLIVIA"	"BOLIVIA"	"BOLIVIA"	"COUNTRY"	"169362"	"0"
"BRAZIL"	"BRAZIL"	"BRAZIL"	"COUNTRY"	"169363"	"0"
"BAHAMAS"	"BAHAMAS"	"BAHAMAS"	"COUNTRY"	"169364"	"0"
"BHUTAN"	"BHUTAN"	"BHUTAN"	"COUNTRY"	"169365"	"0"
"BOUVET_ISLAND"	"BOUVET ISLAND"	"BOUVET ISLAND"	"COUNTRY"	"169366"	"0"
"BOTSWANA"	"BOTSWANA"	"BOTSWANA"	"COUNTRY"	"169367"	"0"
"BELARUS"	"BELARUS"	"BELARUS"	"COUNTRY"	"169368"	"0"
"BELIZE"	"BELIZE"	"BELIZE"	"COUNTRY"	"169369"	"0"
"CANADA"	"CANADA"	"CANADA"	"COUNTRY"	"169370"	"0"
"COCOS_KEELING_ISLANDS"	"COCOS (KEELING) ISLANDS"	"COCOS (KEELING) ISLANDS"	"COUNTRY"	"169371"	"0"
"CONGO_THE_DEMOCRATIC_REPUBLIC_OF_THE"	"CONGO THE DEMOCRATIC REPUBLIC OF THE"	"CONGO THE DEMOCRATIC REPUBLIC OF THE"	"COUNTRY"	"169372"	"0"
"CENTRAL_AFRICAN_REPUBLIC"	"CENTRAL AFRICAN REPUBLIC"	"CENTRAL AFRICAN REPUBLIC"	"COUNTRY"	"169373"	"0"
"CONGO"	"CONGO"	"CONGO"	"COUNTRY"	"169374"	"0"
"SWITZERLAND"	"SWITZERLAND"	"SWITZERLAND"	"COUNTRY"	"169375"	"0"
"COTE_D'IVOIRE"	"COTE D'IVOIRE"	"COTE D'IVOIRE"	"COUNTRY"	"169376"	"0"
"COOK_ISLANDS"	"COOK ISLANDS"	"COOK ISLANDS"	"COUNTRY"	"169377"	"0"
"CHILE"	"CHILE"	"CHILE"	"COUNTRY"	"169378"	"0"
"CAMEROON"	"CAMEROON"	"CAMEROON"	"COUNTRY"	"169379"	"0"
"CHINA"	"CHINA"	"CHINA"	"COUNTRY"	"169380"	"0"
"COLOMBIA"	"COLOMBIA"	"COLOMBIA"	"COUNTRY"	"169381"	"0"
"COSTA_RICA"	"COSTA RICA"	"COSTA RICA"	"COUNTRY"	"169382"	"0"
"CUBA"	"CUBA"	"CUBA"	"COUNTRY"	"169383"	"0"
"CAPE_VERDE"	"CAPE VERDE"	"CAPE VERDE"	"COUNTRY"	"169384"	"0"
"CHRISTMAS_ISLAND"	"CHRISTMAS ISLAND"	"CHRISTMAS ISLAND"	"COUNTRY"	"169385"	"0"
"CYPRUS"	"CYPRUS"	"CYPRUS"	"COUNTRY"	"169386"	"0"
"CZECH_REPUBLIC"	"CZECH REPUBLIC"	"CZECH REPUBLIC"	"COUNTRY"	"169387"	"0"
"GERMANY"	"GERMANY"	"GERMANY"	"COUNTRY"	"169388"	"0"
"DJIBOUTI"	"DJIBOUTI"	"DJIBOUTI"	"COUNTRY"	"169389"	"0"
"DENMARK"	"DENMARK"	"DENMARK"	"COUNTRY"	"169390"	"0"
"DOMINICA"	"DOMINICA"	"DOMINICA"	"COUNTRY"	"169391"	"0"
"DOMINICAN_REPUBLIC"	"DOMINICAN REPUBLIC"	"DOMINICAN REPUBLIC"	"COUNTRY"	"169392"	"0"
"ALGERIA"	"ALGERIA"	"ALGERIA"	"COUNTRY"	"169393"	"0"
"ECUADOR"	"ECUADOR"	"ECUADOR"	"COUNTRY"	"169394"	"0"
"ESTONIA"	"ESTONIA"	"ESTONIA"	"COUNTRY"	"169395"	"0"
"EGYPT"	"EGYPT"	"EGYPT"	"COUNTRY"	"169396"	"0"
"WESTERN_SAHARA"	"WESTERN SAHARA"	"WESTERN SAHARA"	"COUNTRY"	"169397"	"0"
"ERITREA"	"ERITREA"	"ERITREA"	"COUNTRY"	"169398"	"0"
"SPAIN"	"SPAIN"	"SPAIN"	"COUNTRY"	"169399"	"0"
"ETHIOPIA"	"ETHIOPIA"	"ETHIOPIA"	"COUNTRY"	"169400"	"0"
"FINLAND"	"FINLAND"	"FINLAND"	"COUNTRY"	"169401"	"0"
"FIJI"	"FIJI"	"FIJI"	"COUNTRY"	"169402"	"0"
"FALKLAND_ISLANDS_MALVINAS"	"FALKLAND ISLANDS (MALVINAS)"	"FALKLAND ISLANDS (MALVINAS)"	"COUNTRY"	"169403"	"0"
"MICRONESIA_FEDERATED_STATES_OF"	"MICRONESIA FEDERATED STATES OF"	"MICRONESIA FEDERATED STATES OF"	"COUNTRY"	"169404"	"0"
"FAROE_ISLANDS"	"FAROE ISLANDS"	"FAROE ISLANDS"	"COUNTRY"	"169405"	"0"
"FRANCE"	"FRANCE"	"FRANCE"	"COUNTRY"	"169406"	"0"
"GABON"	"GABON"	"GABON"	"COUNTRY"	"169407"	"0"
"UNITED_KINGDOM"	"UNITED KINGDOM"	"UNITED KINGDOM"	"COUNTRY"	"169408"	"0"
"GRENADA"	"GRENADA"	"GRENADA"	"COUNTRY"	"169409"	"0"
"GEORGIA"	"GEORGIA"	"GEORGIA"	"COUNTRY"	"169410"	"0"
"FRENCH_GUIANA"	"FRENCH GUIANA"	"FRENCH GUIANA"	"COUNTRY"	"169411"	"0"
"GUERNSEY"	"GUERNSEY"	"GUERNSEY"	"COUNTRY"	"169412"	"0"
"GHANA"	"GHANA"	"GHANA"	"COUNTRY"	"169413"	"0"
"GIBRALTAR"	"GIBRALTAR"	"GIBRALTAR"	"COUNTRY"	"169414"	"0"
"GREENLAND"	"GREENLAND"	"GREENLAND"	"COUNTRY"	"169415"	"0"
"GAMBIA"	"GAMBIA"	"GAMBIA"	"COUNTRY"	"169416"	"0"
"GUINEA"	"GUINEA"	"GUINEA"	"COUNTRY"	"169417"	"0"
"GUADELOUPE"	"GUADELOUPE"	"GUADELOUPE"	"COUNTRY"	"169418"	"0"
"EQUATORIAL_GUINEA"	"EQUATORIAL GUINEA"	"EQUATORIAL GUINEA"	"COUNTRY"	"169419"	"0"
"GREECE"	"GREECE"	"GREECE"	"COUNTRY"	"169420"	"0"
"SOUTH_GEORGIA_AND_THE_SOUTH_SANDWICH_ISLANDS"	"SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS"	"SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS"	"COUNTRY"	"169421"	"0"
"GUATEMALA"	"GUATEMALA"	"GUATEMALA"	"COUNTRY"	"169422"	"0"
"GUAM"	"GUAM"	"GUAM"	"COUNTRY"	"169423"	"0"
"GUINEA-BISSAU"	"GUINEA-BISSAU"	"GUINEA-BISSAU"	"COUNTRY"	"169424"	"0"
"GUYANA"	"GUYANA"	"GUYANA"	"COUNTRY"	"169425"	"0"
"HONG_KONG"	"HONG KONG"	"HONG KONG"	"COUNTRY"	"169426"	"0"
"HEARD_ISLAND_AND_MCDONALD_ISLANDS"	"HEARD ISLAND AND MCDONALD ISLANDS"	"HEARD ISLAND AND MCDONALD ISLANDS"	"COUNTRY"	"169427"	"0"
"HONDURAS"	"HONDURAS"	"HONDURAS"	"COUNTRY"	"169428"	"0"
"CROATIA"	"CROATIA"	"CROATIA"	"COUNTRY"	"169429"	"0"
"HAITI"	"HAITI"	"HAITI"	"COUNTRY"	"169430"	"0"
"HUNGARY"	"HUNGARY"	"HUNGARY"	"COUNTRY"	"169431"	"0"
"INDONESIA"	"INDONESIA"	"INDONESIA"	"COUNTRY"	"169432"	"0"
"IRELAND"	"IRELAND"	"IRELAND"	"COUNTRY"	"169433"	"0"
"ISRAEL"	"ISRAEL"	"ISRAEL"	"COUNTRY"	"169434"	"0"
"ISLE_OF_MAN"	"ISLE OF MAN"	"ISLE OF MAN"	"COUNTRY"	"169435"	"0"
"INDIA"	"INDIA"	"INDIA"	"COUNTRY"	"169436"	"0"
"BRITISH_INDIAN_OCEAN_TERRITORY"	"BRITISH INDIAN OCEAN TERRITORY"	"BRITISH INDIAN OCEAN TERRITORY"	"COUNTRY"	"169437"	"0"
"IRAQ"	"IRAQ"	"IRAQ"	"COUNTRY"	"169438"	"0"
"IRAN_ISLAMIC_REPUBLIC_OF"	"IRAN ISLAMIC REPUBLIC OF"	"IRAN ISLAMIC REPUBLIC OF"	"COUNTRY"	"169439"	"0"
"ICELAND"	"ICELAND"	"ICELAND"	"COUNTRY"	"169440"	"0"
"ITALY"	"ITALY"	"ITALY"	"COUNTRY"	"169441"	"0"
"JERSEY"	"JERSEY"	"JERSEY"	"COUNTRY"	"169442"	"0"
"JAMAICA"	"JAMAICA"	"JAMAICA"	"COUNTRY"	"169443"	"0"
"JORDAN"	"JORDAN"	"JORDAN"	"COUNTRY"	"169444"	"0"
"JAPAN"	"JAPAN"	"JAPAN"	"COUNTRY"	"169445"	"0"
"KENYA"	"KENYA"	"KENYA"	"COUNTRY"	"169446"	"0"
"KYRGYZSTAN"	"KYRGYZSTAN"	"KYRGYZSTAN"	"COUNTRY"	"169447"	"0"
"CAMBODIA"	"CAMBODIA"	"CAMBODIA"	"COUNTRY"	"169448"	"0"
"KIRIBATI"	"KIRIBATI"	"KIRIBATI"	"COUNTRY"	"169449"	"0"
"COMOROS"	"COMOROS"	"COMOROS"	"COUNTRY"	"169450"	"0"
"SAINT_KITTS_AND_NEVIS"	"SAINT KITTS AND NEVIS"	"SAINT KITTS AND NEVIS"	"COUNTRY"	"169451"	"0"
"KOREA_DEMOCRATIC_PEOPLE'S_REPUBLIC_OF"	"KOREA DEMOCRATIC PEOPLE'S REPUBLIC OF"	"KOREA DEMOCRATIC PEOPLE'S REPUBLIC OF"	"COUNTRY"	"169452"	"0"
"KOREA_REPUBLIC_OF"	"KOREA REPUBLIC OF"	"KOREA REPUBLIC OF"	"COUNTRY"	"169453"	"0"
"KUWAIT"	"KUWAIT"	"KUWAIT"	"COUNTRY"	"169454"	"0"
"CAYMAN_ISLANDS"	"CAYMAN ISLANDS"	"CAYMAN ISLANDS"	"COUNTRY"	"169455"	"0"
"KAZAKHSTAN"	"KAZAKHSTAN"	"KAZAKHSTAN"	"COUNTRY"	"169456"	"0"
"LAO_PEOPLE'S_DEMOCRATIC_REPUBLIC"	"LAO PEOPLE'S DEMOCRATIC REPUBLIC"	"LAO PEOPLE'S DEMOCRATIC REPUBLIC"	"COUNTRY"	"169457"	"0"
"LEBANON"	"LEBANON"	"LEBANON"	"COUNTRY"	"169458"	"0"
"SAINT_LUCIA"	"SAINT LUCIA"	"SAINT LUCIA"	"COUNTRY"	"169459"	"0"
"LIECHTENSTEIN"	"LIECHTENSTEIN"	"LIECHTENSTEIN"	"COUNTRY"	"169460"	"0"
"SRI_LANKA"	"SRI LANKA"	"SRI LANKA"	"COUNTRY"	"169461"	"0"
"LIBERIA"	"LIBERIA"	"LIBERIA"	"COUNTRY"	"169462"	"0"
"LESOTHO"	"LESOTHO"	"LESOTHO"	"COUNTRY"	"169463"	"0"
"LITHUANIA"	"LITHUANIA"	"LITHUANIA"	"COUNTRY"	"169464"	"0"
"LUXEMBOURG"	"LUXEMBOURG"	"LUXEMBOURG"	"COUNTRY"	"169465"	"0"
"LATVIA"	"LATVIA"	"LATVIA"	"COUNTRY"	"169466"	"0"
"LIBYAN_ARAB_JAMAHIRIYA"	"LIBYAN ARAB JAMAHIRIYA"	"LIBYAN ARAB JAMAHIRIYA"	"COUNTRY"	"169467"	"0"
"MOROCCO"	"MOROCCO"	"MOROCCO"	"COUNTRY"	"169468"	"0"
"MONACO"	"MONACO"	"MONACO"	"COUNTRY"	"169469"	"0"
"MOLDOVA_REPUBLIC_OF"	"MOLDOVA REPUBLIC OF"	"MOLDOVA REPUBLIC OF"	"COUNTRY"	"169470"	"0"
"MONTENEGRO"	"MONTENEGRO"	"MONTENEGRO"	"COUNTRY"	"169471"	"0"
"MADAGASCAR"	"MADAGASCAR"	"MADAGASCAR"	"COUNTRY"	"169472"	"0"
"MARSHALL_ISLANDS"	"MARSHALL ISLANDS"	"MARSHALL ISLANDS"	"COUNTRY"	"169473"	"0"
"MACEDONIA_THE_FORMER_YUGOSLAV_REPUBLIC_OF"	"MACEDONIA THE FORMER YUGOSLAV REPUBLIC OF"	"MACEDONIA THE FORMER YUGOSLAV REPUBLIC OF"	"COUNTRY"	"169474"	"0"
"MALI"	"MALI"	"MALI"	"COUNTRY"	"169475"	"0"
"MYANMAR"	"MYANMAR"	"MYANMAR"	"COUNTRY"	"169476"	"0"
"MONGOLIA"	"MONGOLIA"	"MONGOLIA"	"COUNTRY"	"169477"	"0"
"MACAO"	"MACAO"	"MACAO"	"COUNTRY"	"169478"	"0"
"NORTHERN_MARIANA_ISLANDS"	"NORTHERN MARIANA ISLANDS"	"NORTHERN MARIANA ISLANDS"	"COUNTRY"	"169479"	"0"
"MARTINIQUE"	"MARTINIQUE"	"MARTINIQUE"	"COUNTRY"	"169480"	"0"
"MAURITANIA"	"MAURITANIA"	"MAURITANIA"	"COUNTRY"	"169481"	"0"
"MONTSERRAT"	"MONTSERRAT"	"MONTSERRAT"	"COUNTRY"	"169482"	"0"
"MALTA"	"MALTA"	"MALTA"	"COUNTRY"	"169483"	"0"
"MAURITIUS"	"MAURITIUS"	"MAURITIUS"	"COUNTRY"	"169484"	"0"
"MALDIVES"	"MALDIVES"	"MALDIVES"	"COUNTRY"	"169485"	"0"
"MALAWI"	"MALAWI"	"MALAWI"	"COUNTRY"	"169486"	"0"
"MEXICO"	"MEXICO"	"MEXICO"	"COUNTRY"	"169487"	"0"
"MALAYSIA"	"MALAYSIA"	"MALAYSIA"	"COUNTRY"	"169488"	"0"
"MOZAMBIQUE"	"MOZAMBIQUE"	"MOZAMBIQUE"	"COUNTRY"	"169489"	"0"
"NAMIBIA"	"NAMIBIA"	"NAMIBIA"	"COUNTRY"	"169490"	"0"
"NEW_CALEDONIA"	"NEW CALEDONIA"	"NEW CALEDONIA"	"COUNTRY"	"169491"	"0"
"NIGER"	"NIGER"	"NIGER"	"COUNTRY"	"169492"	"0"
"NORFOLK_ISLAND"	"NORFOLK ISLAND"	"NORFOLK ISLAND"	"COUNTRY"	"169493"	"0"
"NIGERIA"	"NIGERIA"	"NIGERIA"	"COUNTRY"	"169494"	"0"
"NICARAGUA"	"NICARAGUA"	"NICARAGUA"	"COUNTRY"	"169495"	"0"
"NETHERLANDS"	"NETHERLANDS"	"NETHERLANDS"	"COUNTRY"	"169496"	"0"
"NORWAY"	"NORWAY"	"NORWAY"	"COUNTRY"	"169497"	"0"
"NEPAL"	"NEPAL"	"NEPAL"	"COUNTRY"	"169498"	"0"
"NAURU"	"NAURU"	"NAURU"	"COUNTRY"	"169499"	"0"
"NIUE"	"NIUE"	"NIUE"	"COUNTRY"	"169500"	"0"
"NEW_ZEALAND"	"NEW ZEALAND"	"NEW ZEALAND"	"COUNTRY"	"169501"	"0"
"OMAN"	"OMAN"	"OMAN"	"COUNTRY"	"169502"	"0"
"PANAMA"	"PANAMA"	"PANAMA"	"COUNTRY"	"169503"	"0"
"PERU"	"PERU"	"PERU"	"COUNTRY"	"169504"	"0"
"FRENCH_POLYNESIA"	"FRENCH POLYNESIA"	"FRENCH POLYNESIA"	"COUNTRY"	"169505"	"0"
"PAPUA_NEW_GUINEA"	"PAPUA NEW GUINEA"	"PAPUA NEW GUINEA"	"COUNTRY"	"169506"	"0"
"PHILIPPINES"	"PHILIPPINES"	"PHILIPPINES"	"COUNTRY"	"169507"	"0"
"PAKISTAN"	"PAKISTAN"	"PAKISTAN"	"COUNTRY"	"169508"	"0"
"POLAND"	"POLAND"	"POLAND"	"COUNTRY"	"169509"	"0"
"SAINT_PIERRE_AND_MIQUELON"	"SAINT PIERRE AND MIQUELON"	"SAINT PIERRE AND MIQUELON"	"COUNTRY"	"169510"	"0"
"PITCAIRN"	"PITCAIRN"	"PITCAIRN"	"COUNTRY"	"169511"	"0"
"PUERTO_RICO"	"PUERTO RICO"	"PUERTO RICO"	"COUNTRY"	"169512"	"0"
"PALESTINIAN_TERRITORY_OCCUPIED"	"PALESTINIAN TERRITORY OCCUPIED"	"PALESTINIAN TERRITORY OCCUPIED"	"COUNTRY"	"169513"	"0"
"PORTUGAL"	"PORTUGAL"	"PORTUGAL"	"COUNTRY"	"169514"	"0"
"PALAU"	"PALAU"	"PALAU"	"COUNTRY"	"169515"	"0"
"PARAGUAY"	"PARAGUAY"	"PARAGUAY"	"COUNTRY"	"169516"	"0"
"QATAR"	"QATAR"	"QATAR"	"COUNTRY"	"169517"	"0"
"REUNION"	"REUNION"	"REUNION"	"COUNTRY"	"169518"	"0"
"ROMANIA"	"ROMANIA"	"ROMANIA"	"COUNTRY"	"169519"	"0"
"SERBIA"	"SERBIA"	"SERBIA"	"COUNTRY"	"169520"	"0"
"RUSSIAN_FEDERATION"	"RUSSIAN FEDERATION"	"RUSSIAN FEDERATION"	"COUNTRY"	"169521"	"0"
"RWANDA"	"RWANDA"	"RWANDA"	"COUNTRY"	"169522"	"0"
"SAUDI_ARABIA"	"SAUDI ARABIA"	"SAUDI ARABIA"	"COUNTRY"	"169523"	"0"
"SOLOMON_ISLANDS"	"SOLOMON ISLANDS"	"SOLOMON ISLANDS"	"COUNTRY"	"169524"	"0"
"SEYCHELLES"	"SEYCHELLES"	"SEYCHELLES"	"COUNTRY"	"169525"	"0"
"SUDAN"	"SUDAN"	"SUDAN"	"COUNTRY"	"169526"	"0"
"SWEDEN"	"SWEDEN"	"SWEDEN"	"COUNTRY"	"169527"	"0"
"SINGAPORE"	"SINGAPORE"	"SINGAPORE"	"COUNTRY"	"169528"	"0"
"SAINT_HELENA"	"SAINT HELENA"	"SAINT HELENA"	"COUNTRY"	"169529"	"0"
"SLOVENIA"	"SLOVENIA"	"SLOVENIA"	"COUNTRY"	"169530"	"0"
"SVALBARD_AND_JAN_MAYEN"	"SVALBARD AND JAN MAYEN"	"SVALBARD AND JAN MAYEN"	"COUNTRY"	"169531"	"0"
"SLOVAKIA"	"SLOVAKIA"	"SLOVAKIA"	"COUNTRY"	"169532"	"0"
"SIERRA_LEONE"	"SIERRA LEONE"	"SIERRA LEONE"	"COUNTRY"	"169533"	"0"
"SAN_MARINO"	"SAN MARINO"	"SAN MARINO"	"COUNTRY"	"169534"	"0"
"SENEGAL"	"SENEGAL"	"SENEGAL"	"COUNTRY"	"169535"	"0"
"SOMALIA"	"SOMALIA"	"SOMALIA"	"COUNTRY"	"169536"	"0"
"SURINAME"	"SURINAME"	"SURINAME"	"COUNTRY"	"169537"	"0"
"SAO_TOME_AND_PRINCIPE"	"SAO TOME AND PRINCIPE"	"SAO TOME AND PRINCIPE"	"COUNTRY"	"169538"	"0"
"EL_SALVADOR"	"EL SALVADOR"	"EL SALVADOR"	"COUNTRY"	"169539"	"0"
"SYRIAN_ARAB_REPUBLIC"	"SYRIAN ARAB REPUBLIC"	"SYRIAN ARAB REPUBLIC"	"COUNTRY"	"169540"	"0"
"SWAZILAND"	"SWAZILAND"	"SWAZILAND"	"COUNTRY"	"169541"	"0"
"TURKS_AND_CAICOS_ISLANDS"	"TURKS AND CAICOS ISLANDS"	"TURKS AND CAICOS ISLANDS"	"COUNTRY"	"169542"	"0"
"CHAD"	"CHAD"	"CHAD"	"COUNTRY"	"169543"	"0"
"FRENCH_SOUTHERN_TERRITORIES"	"FRENCH SOUTHERN TERRITORIES"	"FRENCH SOUTHERN TERRITORIES"	"COUNTRY"	"169544"	"0"
"TOGO"	"TOGO"	"TOGO"	"COUNTRY"	"169545"	"0"
"THAILAND"	"THAILAND"	"THAILAND"	"COUNTRY"	"169546"	"0"
"TAJIKISTAN"	"TAJIKISTAN"	"TAJIKISTAN"	"COUNTRY"	"169547"	"0"
"TOKELAU"	"TOKELAU"	"TOKELAU"	"COUNTRY"	"169548"	"0"
"TIMOR-LESTE"	"TIMOR-LESTE"	"TIMOR-LESTE"	"COUNTRY"	"169549"	"0"
"TURKMENISTAN"	"TURKMENISTAN"	"TURKMENISTAN"	"COUNTRY"	"169550"	"0"
"TUNISIA"	"TUNISIA"	"TUNISIA"	"COUNTRY"	"169551"	"0"
"TONGA"	"TONGA"	"TONGA"	"COUNTRY"	"169552"	"0"
"TURKEY"	"TURKEY"	"TURKEY"	"COUNTRY"	"169553"	"0"
"TRINIDAD_AND_TOBAGO"	"TRINIDAD AND TOBAGO"	"TRINIDAD AND TOBAGO"	"COUNTRY"	"169554"	"0"
"TUVALU"	"TUVALU"	"TUVALU"	"COUNTRY"	"169555"	"0"
"TAIWAN_PROVINCE_OF_CHINA"	"TAIWAN PROVINCE OF CHINA"	"TAIWAN PROVINCE OF CHINA"	"COUNTRY"	"169556"	"0"
"TANZANIA_UNITED_REPUBLIC_OF"	"TANZANIA UNITED REPUBLIC OF"	"TANZANIA UNITED REPUBLIC OF"	"COUNTRY"	"169557"	"0"
"UKRAINE"	"UKRAINE"	"UKRAINE"	"COUNTRY"	"169558"	"0"
"UGANDA"	"UGANDA"	"UGANDA"	"COUNTRY"	"169559"	"0"
"UNITED_STATES_MINOR_OUTLYING_ISLANDS"	"UNITED STATES MINOR OUTLYING ISLANDS"	"UNITED STATES MINOR OUTLYING ISLANDS"	"COUNTRY"	"169560"	"0"
"UNITED_STATES"	"UNITED STATES"	"UNITED STATES"	"COUNTRY"	"169561"	"0"
"URUGUAY"	"URUGUAY"	"URUGUAY"	"COUNTRY"	"169562"	"0"
"UZBEKISTAN"	"UZBEKISTAN"	"UZBEKISTAN"	"COUNTRY"	"169563"	"0"
"HOLY_SEE_VATICAN_CITY_STATE"	"HOLY SEE (VATICAN CITY STATE)"	"HOLY SEE (VATICAN CITY STATE)"	"COUNTRY"	"169564"	"0"
"SAINT_VINCENT_AND_THE_GRENADINES"	"SAINT VINCENT AND THE GRENADINES"	"SAINT VINCENT AND THE GRENADINES"	"COUNTRY"	"169565"	"0"
"VENEZUELA"	"VENEZUELA"	"VENEZUELA"	"COUNTRY"	"169566"	"0"
"VIRGIN_ISLANDS_BRITISH"	"VIRGIN ISLANDS BRITISH"	"VIRGIN ISLANDS BRITISH"	"COUNTRY"	"169567"	"0"
"VIRGIN_ISLANDS_US"	"VIRGIN ISLANDS U.S."	"VIRGIN ISLANDS U.S."	"COUNTRY"	"169568"	"0"
"VIET_NAM"	"VIET NAM"	"VIET NAM"	"COUNTRY"	"169569"	"0"
"VANUATU"	"VANUATU"	"VANUATU"	"COUNTRY"	"169570"	"0"
"WALLIS_AND_FUTUNA"	"WALLIS AND FUTUNA"	"WALLIS AND FUTUNA"	"COUNTRY"	"169571"	"0"
"SAMOA"	"SAMOA"	"SAMOA"	"COUNTRY"	"169572"	"0"
"YEMEN"	"YEMEN"	"YEMEN"	"COUNTRY"	"169573"	"0"
"MAYOTTE"	"MAYOTTE"	"MAYOTTE"	"COUNTRY"	"169574"	"0"
"SOUTH_AFRICA"	"SOUTH AFRICA"	"SOUTH AFRICA"	"COUNTRY"	"169575"	"0"
"ZAMBIA"	"ZAMBIA"	"ZAMBIA"	"COUNTRY"	"169576"	"0"
